RT @amazonIN: The OnePlus 6 is here! Available exclusively on https://t.co/VhAPLgxDPx. Sale starts 22nd May. Get notified now on https://t.â€¦,Fairly Positive
"RT @dewanshigupta: Had an amazing time at @adlabsimagicaofficial 
@vh1supersonic 
Picture credits @juunebabyy

#ImagicagoesSupersonic #supeâ€¦",Negative or Neutral
"RT @AnuShar97193102: @amazon @AmazonHelp @amazonIN 
THINK BEFORE YOU ORDER.
#Amazon #AmazonIndia
#OnePlus6
This is what Amazon has done toâ€¦",Negative or Neutral
RT @SuperSaf: Shiny ðŸ˜Ž What do you think of the Mirror Black finish on the #OnePlus6? https://t.co/neZSYmfKl1 https://t.co/GLSH5xNQ3E,Negative or Neutral
RT @amazonIN: Win a OnePlus 6. All you have to do is just retweet this with #ShareforOnePlus6. Get #TheSpeedYouNeed with the #OnePlus6 comiâ€¦,Fairly Positive
"RT @AnuShar97193102: @amazon @AmazonHelp @amazonIN 
THINK BEFORE YOU ORDER.
#Amazon #AmazonIndia
#OnePlus6
This is what Amazon has done toâ€¦",Negative or Neutral
"RT @AnuShar97193102: @amazon @AmazonHelp @amazonIN 
THINK BEFORE YOU ORDER.
#Amazon #AmazonIndia
#OnePlus6
This is what Amazon has done toâ€¦",Negative or Neutral
"RT @AnuShar97193102: @amazon @AmazonHelp @amazonIN 
THINK BEFORE YOU ORDER.
#Amazon #AmazonIndia
#OnePlus6
This is what Amazon has done toâ€¦",Negative or Neutral
Buy your #oneplus6 anywhere through AliExpress even if its not launch in your country. Full refund if order not shiâ€¦ https://t.co/zl6gTV9iAO,Negative or Neutral
"RT @AnuShar97193102: @amazon @AmazonHelp @amazonIN 
THINK BEFORE YOU ORDER.
#Amazon #AmazonIndia
#OnePlus6
This is what Amazon has done toâ€¦",Negative or Neutral
"RT @AnuShar97193102: @amazon @AmazonHelp @amazonIN 
THINK BEFORE YOU ORDER.
#Amazon #AmazonIndia
#OnePlus6
This is what Amazon has done toâ€¦",Negative or Neutral
"And now, let's wait while Google installs... 480 applications. #OnePlus6 #stresstest
The system update and the appsâ€¦ https://t.co/FgxknBSvXh",Negative or Neutral
"@news24tvchannel Done it Team.
1)Tagged My Friend and Family
2)Liked The Post 
3) shared it On Facebook
4) Downloadâ€¦ https://t.co/nKHNJyhvIk",Negative or Neutral
@OnePlus_IN @amazonIN when will the 256 gb variant of #OnePlus6 go for sale? In India?,Negative or Neutral
Please share guys so that you don't face the same. They don't value their customers. 35k is that what I saved for mâ€¦ https://t.co/TMkK9xJXZD,Negative or Neutral
